id,sentiment,review
1539,0,Unlike a simple Markov process _comma_ there are a potentially infinite number of states _comma_ so there is inevitably a problem of sparse data .
638,0,Related work on French can be found in Derouault 1985 .
5835,0,Highest accuracy on the first iteration _comma_ and falling thereafter .
7178,0,And sometimes this ambiguity is unwarranted .
1860,1,We present a polynomial time algorithm for lexicalist MT generation provided that sufficient information can be transferred to ensure more determinism .
836,0,A classical method is Chow and Liu 's algorithm for estimating a multi-dimensional joint distribution as a dependency tree _comma_ in a way which is both efficient and theoretically sound Chow and Liu 1968 .
3645,0,Thus the most frequent words had the greatest influence on the aggreagte measures .
1901,0,We expand on these points and introduce other differences below .
3788,0,It is shown that combining off-line techniques with an advanced Earley-style generator provides an elegant solution to the general problem that empty or displaced heads pose for conventional head-driven generation .
5554,0,Appendix B gives the details of the spreading activation .
2913,0,Notice that even if each module is called several times _comma_ there is no redundancy in the processing .
2754,0,While the proposed algorithm is not successful for all grammatical categories _comma_ it does show that fully automatic tagging is possible when demands on accuracy are modest .
316,0,On the other hand _comma_ maximal fluency necessitates the use of assumptions and repair _comma_ respectively .
5721,0,Class guessers for the Xerox tagger assign potential POS tags to unknown words according to a surface analysis of the word form .
3344,0,We evaluated our method by comparing its perplexity and effect on speech-recognition accuracy with the baseline bigram back-off model developed by MIT Lincoln Laboratories for the Wall Street Journal ( WSJ ) text and dictation corpora provided by ARPA 's HLT program Paul 1991 .
7339,0,We would use two measures for cv :  returns the relative frequency of collation _comma_ which appears on the left side and _comma_ which appears on the right .
6755,0,a modal operator for talking about zoomin _comma_ together with a path equality construct for synchronising the information flow between the two domains .
2653,0,Traces are associated with assumptions which are subsequently discharged by a suitable construction .
1800,0,For non-unit clauses _comma_ where the preference formula may contain uninstantiated variables _comma_ the priority is the value of the formula with the free variables instantiated to the highest possible preference value ( in case of an interpretation as probabilities : 1 ) _comma_ so that the priority is equal to the maximal possible preference value for the clause .
222,0,This second step replaces the use of the independence assumption in the original back-off model .
1250,0,This is equivalent to minimizing the ` data description length ' as defined in Section 3 _comma_ i.e.  .
6829,0,The parse trees are implicit in the sense that each node in the tree is the ( mnemonic ) name of the grammar rule resolved on at that point _comma_ rather than the syntactic category of the LHS of the grammar rule as is the case in an ordinary parse tree .
6860,0,( ' empty ' semantics is represented by the empty list symbol [] ) :
484,0,A rather more difficult problem is that of providing types for all possible conjuncts .
5340,0,Green 1992 assumes that implicatures are connected to discourse entities and not to utterances _comma_ but her approach still does not allow cancellations across discourse units .
2189,0,Once the root spelling patterns and the affix combinations pointing to them have been created _comma_ analysis essentially reduces to an instance of affix-stripping _comma_ which would be amenable to exactly the technique outlined by Carter 1992 .
